"TOT_REG_CD(가맹점집계구코드)","SB_UPJONG_CD(내국인업종코드)","TS_YM(기준년월)","TS_YMD(일별)","SIDO(고객주소광역시)","SGG(고객주소시군군)","AMT_CORR(카드이용금액계)","USECT_CORR(카드이용건수)"
"1122053010001","SB003","201812","20181206","서울","관악구",9999,9999.999
"1122053010001","SB003","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181206","서울","중랑구",9999,9999.999
"1122053010001","SB003","201812","20181207","경기","용인시",9999,9999.999
"1122053010001","SB003","201812","20181207","서울","강서구",9999,9999.999
"1122053010001","SB003","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181208","서울","동대문구",9999,9999.999
"1122053010001","SB003","201812","20181208","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181208","서울","영등포구",9999,9999.999
"1122053010001","SB003","201812","20181209","경기","부천시",9999,9999.999
"1122053010001","SB003","201812","20181209","서울","관악구",9999,9999.999
"1122053010001","SB003","201812","20181209","서울","광진구",9999,9999.999
"1122053010001","SB003","201812","20181209","서울","마포구",9999,9999.999
"1122053010001","SB003","201812","20181209","전북","",9999,9999.999
"1122053010001","SB003","201812","20181210","경남","",9999,9999.999
"1122053010001","SB003","201812","20181210","서울","강서구",9999,9999.999
"1122053010001","SB003","201812","20181210","서울","광진구",9999,9999.999
"1122053010001","SB003","201812","20181210","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181211","","",9999,9999.999
"1122053010001","SB003","201812","20181211","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181211","서울","은평구",9999,9999.999
"1122053010001","SB003","201812","20181211","서울","중랑구",9999,9999.999
"1122053010001","SB003","201812","20181213","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181214","경기","김포시",9999,9999.999
"1122053010001","SB003","201812","20181214","경남","",9999,9999.999
"1122053010001","SB003","201812","20181214","서울","노원구",9999,9999.999
"1122053010001","SB003","201812","20181214","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181215","서울","금천구",9999,9999.999
"1122053010001","SB003","201812","20181215","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181216","경기","용인시",9999,9999.999
"1122053010001","SB003","201812","20181216","서울","관악구",9999,9999.999
"1122053010001","SB003","201812","20181216","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181216","서울","송파구",9999,9999.999
"1122053010001","SB003","201812","20181216","충남","",9999,9999.999
"1122053010001","SB003","201812","20181217","경기","안양시",9999,9999.999
"1122053010001","SB003","201812","20181217","경기","용인시",9999,9999.999
"1122053010001","SB003","201812","20181217","서울","관악구",9999,9999.999
"1122053010001","SB003","201812","20181217","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181218","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181219","경남","",9999,9999.999
"1122053010001","SB003","201812","20181219","서울","금천구",9999,9999.999
"1122053010001","SB003","201812","20181219","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181219","서울","성동구",9999,9999.999
"1122053010001","SB003","201812","20181220","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181222","경기","용인시",9999,9999.999
"1122053010001","SB003","201812","20181222","대구","",9999,9999.999
"1122053010001","SB003","201812","20181222","서울","동작구",9999,9999.999
"1122053010001","SB003","201812","20181222","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181222","서울","성동구",9999,9999.999
"1122053010001","SB003","201812","20181223","서울","동작구",9999,9999.999
"1122053010001","SB003","201812","20181223","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181224","경기","남양주시",9999,9999.999
"1122053010001","SB003","201812","20181224","서울","강남구",9999,9999.999
"1122053010001","SB003","201812","20181224","서울","관악구",9999,9999.999
"1122053010001","SB003","201812","20181224","서울","동작구",9999,9999.999
"1122053010001","SB003","201812","20181224","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181225","서울","강동구",9999,9999.999
"1122053010001","SB003","201812","20181225","서울","관악구",9999,9999.999
"1122053010001","SB003","201812","20181225","서울","동작구",9999,9999.999
"1122053010001","SB003","201812","20181225","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181226","경기","안양시",9999,9999.999
"1122053010001","SB003","201812","20181226","서울","동작구",9999,9999.999
"1122053010001","SB003","201812","20181226","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181227","경기","고양시",9999,9999.999
"1122053010001","SB003","201812","20181227","경남","",9999,9999.999
"1122053010001","SB003","201812","20181227","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181227","충북","",9999,9999.999
"1122053010001","SB003","201812","20181228","경기","김포시",9999,9999.999
"1122053010001","SB003","201812","20181229","경기","성남시",9999,9999.999
"1122053010001","SB003","201812","20181229","경기","안양시",9999,9999.999
"1122053010001","SB003","201812","20181229","서울","강남구",9999,9999.999
"1122053010001","SB003","201812","20181229","서울","동작구",9999,9999.999
"1122053010001","SB003","201812","20181229","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181230","대전","",9999,9999.999
"1122053010001","SB003","201812","20181230","부산","",9999,9999.999
"1122053010001","SB003","201812","20181230","서울","금천구",9999,9999.999
"1122053010001","SB003","201812","20181230","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181231","경기","용인시",9999,9999.999
"1122053010001","SB003","201812","20181231","서울","구로구",9999,9999.999
"1122053010001","SB003","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB003","201812","20181231","서울","은평구",9999,9999.999
"1122053010001","SB003","201812","20181231","울산","",9999,9999.999
"1122053010001","SB006","201812","20181201","경기","과천시",9999,9999.999
"1122053010001","SB006","201812","20181201","광주","",9999,9999.999
"1122053010001","SB006","201812","20181201","서울","동작구",9999,9999.999
"1122053010001","SB006","201812","20181201","서울","서초구",9999,9999.999
"1122053010001","SB006","201812","20181201","서울","송파구",9999,9999.999
"1122053010001","SB006","201812","20181201","서울","은평구",9999,9999.999
"1122053010001","SB006","201812","20181201","서울","종로구",9999,9999.999
"1122053010001","SB006","201812","20181201","충남","",9999,9999.999
"1122053010001","SB006","201812","20181202","강원","",9999,9999.999
"1122053010001","SB006","201812","20181202","경기","과천시",9999,9999.999
"1122053010001","SB006","201812","20181202","서울","강남구",9999,9999.999
"1122053010001","SB006","201812","20181202","서울","광진구",9999,9999.999
"1122053010001","SB006","201812","20181202","서울","동작구",9999,9999.999
"1122053010001","SB006","201812","20181202","서울","서초구",9999,9999.999
"1122053010001","SB006","201812","20181202","서울","양천구",9999,9999.999
"1122053010001","SB006","201812","20181202","서울","은평구",9999,9999.999
"1122053010001","SB006","201812","20181202","충북","",9999,9999.999
"1122053010001","SB006","201812","20181203","경기","광명시",9999,9999.999
"1122053010001","SB006","201812","20181203","경기","구리시",9999,9999.999
"1122053010001","SB006","201812","20181203","경기","수원시",9999,9999.999
"1122053010001","SB006","201812","20181203","서울","구로구",9999,9999.999
"1122053010001","SB006","201812","20181203","서울","동대문구",9999,9999.999
"1122053010001","SB006","201812","20181203","서울","서초구",9999,9999.999
"1122053010001","SB006","201812","20181203","인천","",9999,9999.999
"1122053010001","SB006","201812","20181204","경기","성남시",9999,9999.999
"1122053010001","SB006","201812","20181204","경기","수원시",9999,9999.999
"1122053010001","SB006","201812","20181204","서울","강남구",9999,9999.999
"1122053010001","SB006","201812","20181204","서울","광진구",9999,9999.999
"1122053010001","SB006","201812","20181204","서울","서초구",9999,9999.999
"1122053010001","SB006","201812","20181204","서울","성동구",9999,9999.999
"1122053010001","SB006","201812","20181204","서울","양천구",9999,9999.999
"1122053010001","SB006","201812","20181204","인천","",9999,9999.999
"1122053010001","SB006","201812","20181204","충남","",9999,9999.999
"1122053010001","SB006","201812","20181205","경기","수원시",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","강동구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","관악구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","광진구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","동작구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","서초구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","성동구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","송파구",9999,9999.999
"1122053010001","SB006","201812","20181205","서울","은평구",9999,9999.999
"1122053010001","SB006","201812","20181205","전북","",9999,9999.999
"1122053010001","SB006","201812","20181205","충북","",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","고양시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","과천시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","광명시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","광주시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","구리시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","남양주시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","안산시",9999,9999.999
"1122053010001","SB006","201812","20181206","경기","평택시",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","관악구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","구로구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","서대문구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","송파구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","영등포구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","용산구",9999,9999.999
"1122053010001","SB006","201812","20181206","서울","중랑구",9999,9999.999
"1122053010001","SB006","201812","20181206","인천","",9999,9999.999
"1122053010001","SB006","201812","20181206","전북","",9999,9999.999
"1122053010001","SB006","201812","20181207","경기","광명시",9999,9999.999
"1122053010001","SB006","201812","20181207","경기","광주시",9999,9999.999
"1122053010001","SB006","201812","20181207","경기","성남시",9999,9999.999
"1122053010001","SB006","201812","20181207","경기","수원시",9999,9999.999
"1122053010001","SB006","201812","20181207","경기","의왕시",9999,9999.999
"1122053010001","SB006","201812","20181207","서울","강남구",9999,9999.999
"1122053010001","SB006","201812","20181207","서울","강동구",9999,9999.999
"1122053010001","SB006","201812","20181207","서울","광진구",9999,9999.999
"1122053010001","SB006","201812","20181207","서울","구로구",9999,9999.999
